Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.995229180000000,0,0x5D,0x02,Read,ACK
2.995250640000000,0,0x5D,0x02,Read,ACK
2.995272100000000,0,0x5D,0x20,Read,ACK
2.995294400000000,0,0x5D,0x13,Read,ACK
2.995315880000000,0,0x5D,0xAF,Read,ACK
2.995337320000000,0,0x5D,0x03,Read,ACK
2.995358780000000,0,0x5D,0x71,Read,ACK
2.995380240000000,0,0x5D,0x03,Read,ACK
2.995401720000000,0,0x5D,0x03,Read,ACK
2.995424400000000,0,0x5D,0x02,Read,ACK
2.995445940000000,0,0x5D,0x20,Read,ACK
2.995467660000000,0,0x5D,0x00,Read,ACK
2.995489180000000,0,0x5D,0x00,Read,ACK
2.995510660000000,0,0x5D,0x00,Read,ACK
2.995532120000000,0,0x5D,0x00,Read,ACK
2.995553740000000,0,0x5D,0x00,Read,ACK
2.995575220000000,0,0x5D,0x00,Read,ACK
2.995596720000000,0,0x5D,0x00,Read,ACK
2.995618180000000,0,0x5D,0x00,Read,ACK
2.995639640000000,0,0x5D,0x00,Read,ACK
2.995661080000000,0,0x5D,0x00,Read,ACK
2.995682540000000,0,0x5D,0x00,Read,ACK
2.995704040000000,0,0x5D,0x00,Read,ACK
2.995725520000000,0,0x5D,0x00,Read,ACK
2.995746980000000,0,0x5D,0x00,Read,ACK
2.995768620000000,0,0x5D,0x00,Read,ACK
2.995790100000000,0,0x5D,0x00,Read,ACK
2.995811600000000,0,0x5D,0x00,Read,ACK
2.995833100000000,0,0x5D,0x00,Read,ACK
2.995854580000000,0,0x5D,0x00,Read,ACK
2.995876260000000,0,0x5D,0x00,Read,ACK
2.995897720000000,0,0x5D,0x00,Read,ACK
2.995919180000000,0,0x5D,0x00,Read,ACK
2.995940700000000,0,0x5D,0x00,Read,ACK
2.995962220000000,0,0x5D,0x00,Read,ACK
2.995983680000000,0,0x5D,0x5A,Read,ACK
2.996005120000000,0,0x5D,0xAD,Read,ACK
2.996026580000000,0,0x5D,0x02,Read,ACK
2.996048040000000,0,0x5D,0x00,Read,ACK
2.996069480000000,0,0x5D,0x00,Read,ACK
2.996090940000000,0,0x5D,0x00,Read,ACK
2.996113200000000,0,0x5D,0x00,Read,ACK
2.996134660000000,0,0x5D,0x00,Read,ACK
2.996156200000000,0,0x5D,0x00,Read,ACK
2.996177780000000,0,0x5D,0x00,Read,ACK
2.996199760000000,0,0x5D,0x00,Read,ACK
2.996221240000000,0,0x5D,0x00,Read,ACK
2.996242680000000,0,0x5D,0x00,Read,ACK
2.996264140000000,0,0x5D,0x00,Read,ACK
2.996285600000000,0,0x5D,0x00,Read,ACK
2.996307060000000,0,0x5D,0x00,Read,ACK
2.996328600000000,0,0x5D,0x00,Read,ACK
2.996350240000000,0,0x5D,0x00,Read,ACK
2.996371740000000,0,0x5D,0x00,Read,ACK
2.996393380000000,0,0x5D,0x00,Read,ACK
2.996417020000000,0,0x5D,0x00,Read,NAK
3.002353200000000,0,0x5D,0x2F,Read,ACK
3.002375900000000,0,0x5D,0x00,Read,ACK
3.002397380000000,0,0x5D,0x04,Read,ACK
3.002418840000000,0,0x5D,0x03,Read,ACK
3.002440300000000,0,0x5D,0x29,Read,ACK
3.002462100000000,0,0x5D,0x04,Read,ACK
3.002483640000000,0,0x5D,0xDC,Read,ACK
3.002505120000000,0,0x5D,0x05,Read,ACK
3.002526640000000,0,0x5D,0x02,Read,ACK
3.002548160000000,0,0x5D,0x02,Read,ACK
3.002571380000000,0,0x5D,0x20,Read,ACK
3.002592880000000,0,0x5D,0x13,Read,ACK
3.002614360000000,0,0x5D,0xAF,Read,ACK
3.002636140000000,0,0x5D,0x03,Read,ACK
3.002657580000000,0,0x5D,0x71,Read,ACK
3.002679040000000,0,0x5D,0x03,Read,ACK
3.002701100000000,0,0x5D,0x03,Read,ACK
3.002722680000000,0,0x5D,0x02,Read,ACK
3.002744540000000,0,0x5D,0x20,Read,ACK
3.002766860000000,0,0x5D,0x00,Read,ACK
3.002788320000000,0,0x5D,0x00,Read,ACK
3.002809820000000,0,0x5D,0x00,Read,ACK
3.002831280000000,0,0x5D,0x00,Read,ACK
3.002852740000000,0,0x5D,0x00,Read,ACK
3.002874220000000,0,0x5D,0x00,Read,ACK
3.002895700000000,0,0x5D,0x00,Read,ACK
3.002917160000000,0,0x5D,0x00,Read,ACK
3.002938700000000,0,0x5D,0x00,Read,ACK
3.002960220000000,0,0x5D,0x00,Read,ACK
3.002981700000000,0,0x5D,0x00,Read,ACK
3.003003180000000,0,0x5D,0x00,Read,ACK
3.003024680000000,0,0x5D,0x00,Read,ACK
3.003046120000000,0,0x5D,0x00,Read,ACK
